6	21-11-2023 01:05	1	0	1	0
66	21-11-2023 01:06	1	0	1	0
105	21-11-2023 01:06	1	0	1	0
70	21-11-2023 01:07	1	0	1	0
67	21-11-2023 01:07	1	0	1	0
72	21-11-2023 01:07	1	0	1	0
68	21-11-2023 01:07	1	0	1	0
65	21-11-2023 01:07	1	0	1	0
21	21-11-2023 01:14	1	0	1	0
73	21-11-2023 01:26	1	0	1	0
109	21-11-2023 01:31	1	0	1	0
108	21-11-2023 05:31	1	0	1	0
33	21-11-2023 05:44	1	0	1	0
14	21-11-2023 05:44	1	0	1	0
12	21-11-2023 05:44	1	0	1	0
32	21-11-2023 05:44	1	0	1	0
15	21-11-2023 05:44	1	0	1	0
11	21-11-2023 05:44	1	0	1	0
31	21-11-2023 05:44	1	0	1	0
13	21-11-2023 05:44	1	0	1	0
57	21-11-2023 05:44	1	0	1	0
64	21-11-2023 05:48	1	0	1	0
48	21-11-2023 05:48	1	0	1	0
10	21-11-2023 05:50	1	0	1	0
53	21-11-2023 05:50	1	0	1	0
9	21-11-2023 05:50	1	0	1	0
19	21-11-2023 05:51	1	0	1	0
41	21-11-2023 05:51	1	0	1	0
80	21-11-2023 05:53	1	0	1	0
79	21-11-2023 05:53	1	0	1	0
60	21-11-2023 05:53	1	0	1	0
45	21-11-2023 05:53	1	0	1	0
52	21-11-2023 05:53	1	0	1	0
17	21-11-2023 05:53	1	0	1	0
16	21-11-2023 05:53	1	0	1	0
78	21-11-2023 05:54	1	0	1	0
78	21-11-2023 05:54	1	0	1	0
24	21-11-2023 05:54	1	0	1	0
8	21-11-2023 05:54	1	0	1	0
88	21-11-2023 05:57	1	0	1	0
108	21-11-2023 07:29	1	0	1	0
19	21-11-2023 07:33	1	0	1	0
20	21-11-2023 07:33	1	0	1	0
100	21-11-2023 07:36	1	0	1	0
93	21-11-2023 07:36	1	0	1	0
103	21-11-2023 07:36	1	0	1	0
94	21-11-2023 07:36	1	0	1	0
103	21-11-2023 07:36	1	0	1	0
101	21-11-2023 07:36	1	0	1	0
101	21-11-2023 07:36	1	0	1	0
101	21-11-2023 07:36	1	0	1	0
104	21-11-2023 07:46	1	0	1	0
107	21-11-2023 07:46	1	0	1	0
95	21-11-2023 07:46	1	0	1	0
102	21-11-2023 07:47	1	0	1	0
109	21-11-2023 07:52	1	0	1	0
98	21-11-2023 07:52	1	0	1	0
105	21-11-2023 07:56	1	0	1	0
91	21-11-2023 07:56	1	0	1	0
51	21-11-2023 08:02	1	0	1	0
52	21-11-2023 08:02	1	0	1	0
48	21-11-2023 08:02	1	0	1	0
81	21-11-2023 08:02	1	0	1	0
47	21-11-2023 08:02	1	0	1	0
41	21-11-2023 08:02	1	0	1	0
23	21-11-2023 08:03	1	0	1	0
57	21-11-2023 08:03	1	0	1	0
28	21-11-2023 08:03	1	0	1	0
27	21-11-2023 08:03	1	0	1	0
30	21-11-2023 08:03	1	0	1	0
6	21-11-2023 08:03	1	0	1	0
45	21-11-2023 08:04	1	0	1	0
42	21-11-2023 08:04	1	0	1	0
42	21-11-2023 08:04	1	0	1	0
46	21-11-2023 08:04	1	0	1	0
39	21-11-2023 08:04	1	0	1	0
4	21-11-2023 08:04	1	0	1	0
5	21-11-2023 08:04	1	0	1	0
9	21-11-2023 08:04	1	0	1	0
79	21-11-2023 08:04	1	0	1	0
80	21-11-2023 08:04	1	0	1	0
60	21-11-2023 08:04	1	0	1	0
50	21-11-2023 08:04	1	0	1	0
77	21-11-2023 08:04	1	0	1	0
7	21-11-2023 08:04	1	0	1	0
44	21-11-2023 08:04	1	0	1	0
88	21-11-2023 08:04	1	0	1	0
43	21-11-2023 08:04	1	0	1	0
10	21-11-2023 08:04	1	0	1	0
67	21-11-2023 08:04	1	0	1	0
72	21-11-2023 08:05	1	0	1	0
71	21-11-2023 08:05	1	0	1	0
68	21-11-2023 08:05	1	0	1	0
18	21-11-2023 08:05	1	0	1	0
58	21-11-2023 08:05	1	0	1	0
16	21-11-2023 08:05	1	0	1	0
17	21-11-2023 08:05	1	0	1	0
65	21-11-2023 08:06	1	0	1	0
87	21-11-2023 08:06	1	0	1	0
31	21-11-2023 08:06	1	0	1	0
12	21-11-2023 08:06	1	0	1	0
26	21-11-2023 08:06	1	0	1	0
26	21-11-2023 08:06	1	0	1	0
63	21-11-2023 08:06	1	0	1	0
11	21-11-2023 08:06	1	0	1	0
29	21-11-2023 08:07	1	0	1	0
62	21-11-2023 08:07	1	0	1	0
76	21-11-2023 08:07	1	0	1	0
13	21-11-2023 08:09	1	0	1	0
32	21-11-2023 08:10	1	0	1	0
33	21-11-2023 08:10	1	0	1	0
14	21-11-2023 08:12	1	0	1	0
25	21-11-2023 08:16	1	0	1	0
36	21-11-2023 08:16	1	0	1	0
35	21-11-2023 08:16	1	0	1	0
22	21-11-2023 08:17	1	0	1	0
21	21-11-2023 08:17	1	0	1	0
38	21-11-2023 08:17	1	0	1	0
37	21-11-2023 08:17	1	0	1	0
49	21-11-2023 08:17	1	0	1	0
83	21-11-2023 08:25	1	0	1	0
53	21-11-2023 08:27	1	0	1	0
78	21-11-2023 08:27	1	0	1	0
8	21-11-2023 08:27	1	0	1	0
24	21-11-2023 08:27	1	0	1	0
55	21-11-2023 08:29	1	0	1	0
55	21-11-2023 08:29	1	0	1	0
59	21-11-2023 08:29	1	0	1	0
66	21-11-2023 08:42	1	0	1	0
70	21-11-2023 08:42	1	0	1	0
69	21-11-2023 08:42	1	0	1	0
93	21-11-2023 20:05	1	0	1	0
94	21-11-2023 20:05	1	0	1	0
101	21-11-2023 20:05	1	0	1	0
43	21-11-2023 20:06	1	0	1	0
7	21-11-2023 20:06	1	0	1	0
66	21-11-2023 20:06	1	0	1	0
69	21-11-2023 20:07	1	0	1	0
71	21-11-2023 20:07	1	0	1	0
72	21-11-2023 20:07	1	0	1	0
73	21-11-2023 20:07	1	0	1	0
65	21-11-2023 20:09	1	0	1	0
67	21-11-2023 20:09	1	0	1	0
87	21-11-2023 20:09	1	0	1	0
87	21-11-2023 20:09	1	0	1	0
23	21-11-2023 20:11	1	0	1	0
30	21-11-2023 20:11	1	0	1	0
27	21-11-2023 20:11	1	0	1	0
28	21-11-2023 20:12	1	0	1	0
13	21-11-2023 20:15	1	0	1	0
31	21-11-2023 20:15	1	0	1	0
12	21-11-2023 20:15	1	0	1	0
11	21-11-2023 20:15	1	0	1	0
33	21-11-2023 20:15	1	0	1	0
32	21-11-2023 20:15	1	0	1	0
14	21-11-2023 20:16	1	0	1	0
41	21-11-2023 20:16	1	0	1	0
15	21-11-2023 20:16	1	0	1	0
15	21-11-2023 20:16	1	0	1	0
70	21-11-2023 20:19	1	0	1	0
35	21-11-2023 20:19	1	0	1	0
100	21-11-2023 20:20	1	0	1	0
103	21-11-2023 20:20	1	0	1	0
17	21-11-2023 20:21	1	0	1	0
16	21-11-2023 20:21	1	0	1	0
75	21-11-2023 20:21	1	0	1	0
64	21-11-2023 20:22	1	0	1	0
39	21-11-2023 20:23	1	0	1	0
79	21-11-2023 20:23	1	0	1	0
60	21-11-2023 20:23	1	0	1	0
80	21-11-2023 20:24	1	0	1	0
57	21-11-2023 20:25	1	0	1	0
58	21-11-2023 20:26	1	0	1	0
77	21-11-2023 20:26	1	0	1	0
51	21-11-2023 20:26	1	0	1	0
50	21-11-2023 20:27	1	0	1	0
45	21-11-2023 20:28	1	0	1	0
45	21-11-2023 20:28	1	0	1	0
42	21-11-2023 20:28	1	0	1	0
21	21-11-2023 20:30	1	0	1	0
36	21-11-2023 20:30	1	0	1	0
88	21-11-2023 20:30	1	0	1	0
38	21-11-2023 20:30	1	0	1	0
25	21-11-2023 20:30	1	0	1	0
37	21-11-2023 20:30	1	0	1	0
54	21-11-2023 20:30	1	0	1	0
49	21-11-2023 20:30	1	0	1	0
53	21-11-2023 20:35	1	0	1	0
46	21-11-2023 20:35	1	0	1	0
10	21-11-2023 20:36	1	0	1	0
5	21-11-2023 20:36	1	0	1	0
9	21-11-2023 20:36	1	0	1	0
6	21-11-2023 20:36	1	0	1	0
29	21-11-2023 20:36	1	0	1	0
63	21-11-2023 20:37	1	0	1	0
76	21-11-2023 20:37	1	0	1	0
26	21-11-2023 20:37	1	0	1	0
62	21-11-2023 20:37	1	0	1	0
91	21-11-2023 20:38	1	0	1	0
4	21-11-2023 20:39	1	0	1	0
4	21-11-2023 20:39	1	0	1	0
92	21-11-2023 20:39	1	0	1	0
86	21-11-2023 20:39	1	0	1	0
20	21-11-2023 20:40	1	0	1	0
98	21-11-2023 20:42	1	0	1	0
109	21-11-2023 20:42	1	0	1	0
55	21-11-2023 20:42	1	0	1	0
40	21-11-2023 20:43	1	0	1	0
18	21-11-2023 20:44	1	0	1	0
61	21-11-2023 20:44	1	0	1	0
59	21-11-2023 20:44	1	0	1	0
47	21-11-2023 20:45	1	0	1	0
81	21-11-2023 20:45	1	0	1	0
48	21-11-2023 20:45	1	0	1	0
95	21-11-2023 20:45	1	0	1	0
106	21-11-2023 20:45	1	0	1	0
52	21-11-2023 20:46	1	0	1	0
52	21-11-2023 20:46	1	0	1	0
24	21-11-2023 20:47	1	0	1	0
8	21-11-2023 20:47	1	0	1	0
105	21-11-2023 20:53	1	0	1	0
94	22-11-2023 00:40	1	0	1	0
98	22-11-2023 00:46	1	0	1	0
91	22-11-2023 00:46	1	0	1	0
31	22-11-2023 00:55	1	0	1	0
32	22-11-2023 00:55	1	0	1	0
26	22-11-2023 00:55	1	0	1	0
30	22-11-2023 00:55	1	0	1	0
29	22-11-2023 00:55	1	0	1	0
27	22-11-2023 00:55	1	0	1	0
28	22-11-2023 00:55	1	0	1	0
34	22-11-2023 00:56	1	0	1	0
50	22-11-2023 00:57	1	0	1	0
33	22-11-2023 00:57	1	0	1	0
58	22-11-2023 00:57	1	0	1	0
57	22-11-2023 00:57	1	0	1	0
76	22-11-2023 00:57	1	0	1	0
86	22-11-2023 00:57	1	0	1	0
43	22-11-2023 00:57	1	0	1	0
59	22-11-2023 00:57	1	0	1	0
53	22-11-2023 00:58	1	0	1	0
78	22-11-2023 00:58	1	0	1	0
23	22-11-2023 01:00	1	0	1	0
24	22-11-2023 01:00	1	0	1	0
8	22-11-2023 01:00	1	0	1	0
36	22-11-2023 01:00	1	0	1	0
38	22-11-2023 01:00	1	0	1	0
35	22-11-2023 01:00	1	0	1	0
6	22-11-2023 01:00	1	0	1	0
7	22-11-2023 01:00	1	0	1	0
4	22-11-2023 01:00	1	0	1	0
4	22-11-2023 01:00	1	0	1	0
88	22-11-2023 01:00	1	0	1	0
5	22-11-2023 01:00	1	0	1	0
16	22-11-2023 01:01	1	0	1	0
17	22-11-2023 01:01	1	0	1	0
9	22-11-2023 01:01	1	0	1	0
12	22-11-2023 01:01	1	0	1	0
18	22-11-2023 01:01	1	0	1	0
18	22-11-2023 01:01	1	0	1	0
21	22-11-2023 01:01	1	0	1	0
22	22-11-2023 01:01	1	0	1	0
49	22-11-2023 01:01	1	0	1	0
25	22-11-2023 01:01	1	0	1	0
11	22-11-2023 01:01	1	0	1	0
14	22-11-2023 01:01	1	0	1	0
13	22-11-2023 01:02	1	0	1	0
15	22-11-2023 01:02	1	0	1	0
37	22-11-2023 01:02	1	0	1	0
77	22-11-2023 01:02	1	0	1	0
51	22-11-2023 01:04	1	0	1	0
52	22-11-2023 01:04	1	0	1	0
72	22-11-2023 01:05	1	0	1	0
67	22-11-2023 01:05	1	0	1	0
68	22-11-2023 01:05	1	0	1	0
48	22-11-2023 01:05	1	0	1	0
81	22-11-2023 01:05	1	0	1	0
47	22-11-2023 01:05	1	0	1	0
39	22-11-2023 01:05	1	0	1	0
71	22-11-2023 01:05	1	0	1	0
83	22-11-2023 01:05	1	0	1	0
79	22-11-2023 01:06	1	0	1	0
80	22-11-2023 01:06	1	0	1	0
46	22-11-2023 01:06	1	0	1	0
109	22-11-2023 01:06	1	0	1	0
64	22-11-2023 01:06	1	0	1	0
40	22-11-2023 01:07	1	0	1	0
42	22-11-2023 01:07	1	0	1	0
41	22-11-2023 01:08	1	0	1	0
41	22-11-2023 01:08	1	0	1	0
45	22-11-2023 01:09	1	0	1	0
20	22-11-2023 01:15	1	0	1	0
54	22-11-2023 01:17	1	0	1	0
62	22-11-2023 01:18	1	0	1	0
63	22-11-2023 01:18	1	0	1	0
55	22-11-2023 01:19	1	0	1	0
104	22-11-2023 01:22	1	0	1	0
101	22-11-2023 01:22	1	0	1	0
92	22-11-2023 01:24	1	0	1	0
52	22-11-2023 01:24	1	0	1	0
82	22-11-2023 01:26	1	0	1	0
69	22-11-2023 01:26	1	0	1	0
75	22-11-2023 01:27	1	0	1	0
100	22-11-2023 01:27	1	0	1	0
103	22-11-2023 01:28	1	0	1	0
105	22-11-2023 01:31	1	0	1	0
106	22-11-2023 01:31	1	0	1	0
99	22-11-2023 01:32	1	0	1	0
95	22-11-2023 01:33	1	0	1	0
107	22-11-2023 01:43	1	0	1	0
102	22-11-2023 01:44	1	0	1	0
51	22-11-2023 05:35	1	0	1	0
77	22-11-2023 05:35	1	0	1	0
23	22-11-2023 05:37	1	0	1	0
27	22-11-2023 05:37	1	0	1	0
50	22-11-2023 05:39	1	0	1	0
14	22-11-2023 05:43	1	0	1	0
12	22-11-2023 05:44	1	0	1	0
11	22-11-2023 05:44	1	0	1	0
64	22-11-2023 05:45	1	0	1	0
45	22-11-2023 05:45	1	0	1	0
46	22-11-2023 05:45	1	0	1	0
9	22-11-2023 05:46	1	0	1	0
53	22-11-2023 05:46	1	0	1	0
10	22-11-2023 05:47	1	0	1	0
17	22-11-2023 05:47	1	0	1	0
16	22-11-2023 05:47	1	0	1	0
32	22-11-2023 05:47	1	0	1	0
48	22-11-2023 05:47	1	0	1	0
31	22-11-2023 05:47	1	0	1	0
13	22-11-2023 05:47	1	0	1	0
41	22-11-2023 05:47	1	0	1	0
41	22-11-2023 05:47	1	0	1	0
33	22-11-2023 05:47	1	0	1	0
79	22-11-2023 05:52	1	0	1	0
60	22-11-2023 05:52	1	0	1	0
88	22-11-2023 05:52	1	0	1	0
80	22-11-2023 05:53	1	0	1	0
52	22-11-2023 05:53	1	0	1	0
52	22-11-2023 05:53	1	0	1	0
4	22-11-2023 05:53	1	0	1	0
4	22-11-2023 05:53	1	0	1	0
6	22-11-2023 05:53	1	0	1	0
24	22-11-2023 05:54	1	0	1	0
78	22-11-2023 05:54	1	0	1	0
63	22-11-2023 05:54	1	0	1	0
76	22-11-2023 05:54	1	0	1	0
62	22-11-2023 05:55	1	0	1	0
19	22-11-2023 07:37	1	0	1	0
97	22-11-2023 07:40	1	0	1	0
106	22-11-2023 07:40	1	0	1	0
108	22-11-2023 07:40	1	0	1	0
93	22-11-2023 07:42	1	0	1	0
94	22-11-2023 07:42	1	0	1	0
104	22-11-2023 07:42	1	0	1	0
103	22-11-2023 07:42	1	0	1	0
98	22-11-2023 07:46	1	0	1	0
109	22-11-2023 07:46	1	0	1	0
92	22-11-2023 07:50	1	0	1	0
89	22-11-2023 08:01	1	0	1	0
89	22-11-2023 08:01	1	0	1	0
23	22-11-2023 08:04	1	0	1	0
57	22-11-2023 08:04	1	0	1	0
58	22-11-2023 08:04	1	0	1	0
69	22-11-2023 08:04	1	0	1	0
71	22-11-2023 08:04	1	0	1	0
28	22-11-2023 08:05	1	0	1	0
27	22-11-2023 08:05	1	0	1	0
30	22-11-2023 08:05	1	0	1	0
24	22-11-2023 08:05	1	0	1	0
8	22-11-2023 08:05	1	0	1	0
9	22-11-2023 08:05	1	0	1	0
53	22-11-2023 08:05	1	0	1	0
5	22-11-2023 08:05	1	0	1	0
4	22-11-2023 08:05	1	0	1	0
50	22-11-2023 08:05	1	0	1	0
50	22-11-2023 08:05	1	0	1	0
77	22-11-2023 08:05	1	0	1	0
43	22-11-2023 08:05	1	0	1	0
7	22-11-2023 08:05	1	0	1	0
18	22-11-2023 08:05	1	0	1	0
59	22-11-2023 08:05	1	0	1	0
39	22-11-2023 08:06	1	0	1	0
12	22-11-2023 08:06	1	0	1	0
11	22-11-2023 08:06	1	0	1	0
73	22-11-2023 08:06	1	0	1	0
17	22-11-2023 08:06	1	0	1	0
32	22-11-2023 08:06	1	0	1	0
52	22-11-2023 08:07	1	0	1	0
16	22-11-2023 08:07	1	0	1	0
6	22-11-2023 08:07	1	0	1	0
14	22-11-2023 08:07	1	0	1	0
15	22-11-2023 08:07	1	0	1	0
33	22-11-2023 08:07	1	0	1	0
47	22-11-2023 08:07	1	0	1	0
47	22-11-2023 08:07	1	0	1	0
81	22-11-2023 08:07	1	0	1	0
48	22-11-2023 08:07	1	0	1	0
67	22-11-2023 08:07	1	0	1	0
87	22-11-2023 08:07	1	0	1	0
40	22-11-2023 08:07	1	0	1	0
61	22-11-2023 08:07	1	0	1	0
26	22-11-2023 08:07	1	0	1	0
29	22-11-2023 08:07	1	0	1	0
29	22-11-2023 08:08	1	0	1	0
29	22-11-2023 08:08	1	0	1	0
63	22-11-2023 08:08	1	0	1	0
62	22-11-2023 08:08	1	0	1	0
62	22-11-2023 08:08	1	0	1	0
76	22-11-2023 08:08	1	0	1	0
64	22-11-2023 08:08	1	0	1	0
64	22-11-2023 08:08	1	0	1	0
79	22-11-2023 08:08	1	0	1	0
80	22-11-2023 08:08	1	0	1	0
60	22-11-2023 08:09	1	0	1	0
45	22-11-2023 08:10	1	0	1	0
42	22-11-2023 08:10	1	0	1	0
46	22-11-2023 08:10	1	0	1	0
31	22-11-2023 08:11	1	0	1	0
13	22-11-2023 08:11	1	0	1	0
36	22-11-2023 08:15	1	0	1	0
38	22-11-2023 08:15	1	0	1	0
21	22-11-2023 08:15	1	0	1	0
35	22-11-2023 08:15	1	0	1	0
25	22-11-2023 08:17	1	0	1	0
37	22-11-2023 08:17	1	0	1	0
49	22-11-2023 08:17	1	0	1	0
99	22-11-2023 08:18	1	0	1	0
95	22-11-2023 08:18	1	0	1	0
102	22-11-2023 08:19	1	0	1	0
72	22-11-2023 08:19	1	0	1	0
51	22-11-2023 08:20	1	0	1	0
78	22-11-2023 08:24	1	0	1	0
41	22-11-2023 08:28	1	0	1	0
55	22-11-2023 08:33	1	0	1	0
75	22-11-2023 08:35	1	0	1	0
66	22-11-2023 08:35	1	0	1	0
88	22-11-2023 08:36	1	0	1	0
96	22-11-2023 08:36	1	0	1	0
24	22-11-2023 20:01	1	0	1	0
78	22-11-2023 20:02	1	0	1	0
8	22-11-2023 20:02	1	0	1	0
75	22-11-2023 20:02	1	0	1	0
69	22-11-2023 20:02	1	0	1	0
66	22-11-2023 20:02	1	0	1	0
73	22-11-2023 20:03	1	0	1	0
72	22-11-2023 20:03	1	0	1	0
71	22-11-2023 20:03	1	0	1	0
87	22-11-2023 20:04	1	0	1	0
67	22-11-2023 20:04	1	0	1	0
93	22-11-2023 20:07	1	0	1	0
100	22-11-2023 20:07	1	0	1	0
100	22-11-2023 20:07	1	0	1	0
94	22-11-2023 20:07	1	0	1	0
101	22-11-2023 20:07	1	0	1	0
23	22-11-2023 20:08	1	0	1	0
27	22-11-2023 20:08	1	0	1	0
30	22-11-2023 20:08	1	0	1	0
28	22-11-2023 20:11	1	0	1	0
48	22-11-2023 20:14	1	0	1	0
39	22-11-2023 20:15	1	0	1	0
35	22-11-2023 20:15	1	0	1	0
7	22-11-2023 20:18	1	0	1	0
43	22-11-2023 20:19	1	0	1	0
12	22-11-2023 20:20	1	0	1	0
32	22-11-2023 20:20	1	0	1	0
14	22-11-2023 20:20	1	0	1	0
33	22-11-2023 20:20	1	0	1	0
41	22-11-2023 20:20	1	0	1	0
41	22-11-2023 20:20	1	0	1	0
11	22-11-2023 20:20	1	0	1	0
13	22-11-2023 20:20	1	0	1	0
15	22-11-2023 20:20	1	0	1	0
104	22-11-2023 20:20	1	0	1	0
107	22-11-2023 20:21	1	0	1	0
63	22-11-2023 20:21	1	0	1	0
62	22-11-2023 20:21	1	0	1	0
76	22-11-2023 20:21	1	0	1	0
54	22-11-2023 20:22	1	0	1	0
31	22-11-2023 20:22	1	0	1	0
81	22-11-2023 20:22	1	0	1	0
47	22-11-2023 20:25	1	0	1	0
82	22-11-2023 20:25	1	0	1	0
79	22-11-2023 20:25	1	0	1	0
60	22-11-2023 20:25	1	0	1	0
80	22-11-2023 20:26	1	0	1	0
91	22-11-2023 20:26	1	0	1	0
105	22-11-2023 20:26	1	0	1	0
18	22-11-2023 20:28	1	0	1	0
59	22-11-2023 20:28	1	0	1	0
61	22-11-2023 20:28	1	0	1	0
64	22-11-2023 20:28	1	0	1	0
46	22-11-2023 20:29	1	0	1	0
45	22-11-2023 20:29	1	0	1	0
95	22-11-2023 20:29	1	0	1	0
102	22-11-2023 20:29	1	0	1	0
99	22-11-2023 20:29	1	0	1	0
106	22-11-2023 20:29	1	0	1	0
5	22-11-2023 20:30	1	0	1	0
42	22-11-2023 20:31	1	0	1	0
57	22-11-2023 20:31	1	0	1	0
58	22-11-2023 20:31	1	0	1	0
51	22-11-2023 20:34	1	0	1	0
50	22-11-2023 20:34	1	0	1	0
77	22-11-2023 20:34	1	0	1	0
77	22-11-2023 20:34	1	0	1	0
9	22-11-2023 20:38	1	0	1	0
52	22-11-2023 20:38	1	0	1	0
10	22-11-2023 20:38	1	0	1	0
55	22-11-2023 20:39	1	0	1	0
92	22-11-2023 20:40	1	0	1	0
36	22-11-2023 20:40	1	0	1	0
25	22-11-2023 20:40	1	0	1	0
22	22-11-2023 20:40	1	0	1	0
38	22-11-2023 20:40	1	0	1	0
37	22-11-2023 20:41	1	0	1	0
21	22-11-2023 20:41	1	0	1	0
49	22-11-2023 20:41	1	0	1	0
4	22-11-2023 20:44	1	0	1	0
19	22-11-2023 20:44	1	0	1	0
109	22-11-2023 20:45	1	0	1	0
98	22-11-2023 20:45	1	0	1	0
26	22-11-2023 20:46	1	0	1	0
29	22-11-2023 20:46	1	0	1	0
6	22-11-2023 20:46	1	0	1	0
88	22-11-2023 20:46	1	0	1	0
96	22-11-2023 20:47	1	0	1	0
10	23-11-2023 00:19	1	0	1	0
96	23-11-2023 00:45	1	0	1	0
88	23-11-2023 00:49	1	0	1	0
5	23-11-2023 00:49	1	0	1	0
9	23-11-2023 00:49	1	0	1	0
16	23-11-2023 00:49	1	0	1	0
17	23-11-2023 00:50	1	0	1	0
7	23-11-2023 00:50	1	0	1	0
6	23-11-2023 00:50	1	0	1	0
4	23-11-2023 00:50	1	0	1	0
4	23-11-2023 00:50	1	0	1	0
4	23-11-2023 00:50	1	0	1	0
18	23-11-2023 00:50	1	0	1	0
56	23-11-2023 00:50	1	0	1	0
14	23-11-2023 00:50	1	0	1	0
12	23-11-2023 00:50	1	0	1	0
11	23-11-2023 00:50	1	0	1	0
12	23-11-2023 00:50	1	0	1	0
15	23-11-2023 00:50	1	0	1	0
13	23-11-2023 00:50	1	0	1	0
23	23-11-2023 00:50	1	0	1	0
24	23-11-2023 00:51	1	0	1	0
8	23-11-2023 00:51	1	0	1	0
34	23-11-2023 00:51	1	0	1	0
58	23-11-2023 00:51	1	0	1	0
57	23-11-2023 00:51	1	0	1	0
43	23-11-2023 00:52	1	0	1	0
54	23-11-2023 00:52	1	0	1	0
78	23-11-2023 00:52	1	0	1	0
53	23-11-2023 00:53	1	0	1	0
76	23-11-2023 00:53	1	0	1	0
27	23-11-2023 00:53	1	0	1	0
28	23-11-2023 00:53	1	0	1	0
30	23-11-2023 00:53	1	0	1	0
33	23-11-2023 00:53	1	0	1	0
31	23-11-2023 00:53	1	0	1	0
32	23-11-2023 00:53	1	0	1	0
38	23-11-2023 00:54	1	0	1	0
38	23-11-2023 00:54	1	0	1	0
35	23-11-2023 00:54	1	0	1	0
35	23-11-2023 00:54	1	0	1	0
22	23-11-2023 00:54	1	0	1	0
82	23-11-2023 00:54	1	0	1	0
36	23-11-2023 00:54	1	0	1	0
89	23-11-2023 00:54	1	0	1	0
59	23-11-2023 00:55	1	0	1	0
55	23-11-2023 00:55	1	0	1	0
50	23-11-2023 00:55	1	0	1	0
77	23-11-2023 00:55	1	0	1	0
77	23-11-2023 00:55	1	0	1	0
49	23-11-2023 00:55	1	0	1	0
104	23-11-2023 00:56	1	0	1	0
100	23-11-2023 00:56	1	0	1	0
101	23-11-2023 00:56	1	0	1	0
104	23-11-2023 00:56	1	0	1	0
95	23-11-2023 00:57	1	0	1	0
25	23-11-2023 00:57	1	0	1	0
25	23-11-2023 00:57	1	0	1	0
37	23-11-2023 00:57	1	0	1	0
102	23-11-2023 00:57	1	0	1	0
99	23-11-2023 00:58	1	0	1	0
26	23-11-2023 00:58	1	0	1	0
29	23-11-2023 00:58	1	0	1	0
107	23-11-2023 00:59	1	0	1	0
94	23-11-2023 00:59	1	0	1	0
52	23-11-2023 00:59	1	0	1	0
51	23-11-2023 00:59	1	0	1	0
91	23-11-2023 01:00	1	0	1	0
63	23-11-2023 01:00	1	0	1	0
62	23-11-2023 01:00	1	0	1	0
40	23-11-2023 01:00	1	0	1	0
61	23-11-2023 01:00	1	0	1	0
48	23-11-2023 01:01	1	0	1	0
47	23-11-2023 01:01	1	0	1	0
47	23-11-2023 01:01	1	0	1	0
81	23-11-2023 01:01	1	0	1	0
80	23-11-2023 01:01	1	0	1	0
79	23-11-2023 01:01	1	0	1	0
64	23-11-2023 01:01	1	0	1	0
108	23-11-2023 01:02	1	0	1	0
41	23-11-2023 01:02	1	0	1	0
45	23-11-2023 01:02	1	0	1	0
46	23-11-2023 01:02	1	0	1	0
42	23-11-2023 01:03	1	0	1	0
75	23-11-2023 01:08	1	0	1	0
70	23-11-2023 01:08	1	0	1	0
83	23-11-2023 01:08	1	0	1	0
67	23-11-2023 01:08	1	0	1	0
72	23-11-2023 01:11	1	0	1	0
66	23-11-2023 01:11	1	0	1	0
69	23-11-2023 01:11	1	0	1	0
20	23-11-2023 01:18	1	0	1	0
92	23-11-2023 01:21	1	0	1	0
109	23-11-2023 01:21	1	0	1	0
73	23-11-2023 01:25	1	0	1	0
53	23-11-2023 03:08	1	0	1	0
53	23-11-2023 03:08	1	0	1	0
39	23-11-2023 04:01	1	0	1	0
39	23-11-2023 04:01	1	0	1	0
8	23-11-2023 05:33	1	0	1	0
24	23-11-2023 05:33	1	0	1	0
45	23-11-2023 05:41	1	0	1	0
5	23-11-2023 05:41	1	0	1	0
23	23-11-2023 05:42	1	0	1	0
46	23-11-2023 05:42	1	0	1	0
64	23-11-2023 05:42	1	0	1	0
77	23-11-2023 05:45	1	0	1	0
78	23-11-2023 05:45	1	0	1	0
78	23-11-2023 05:45	1	0	1	0
52	23-11-2023 05:47	1	0	1	0
31	23-11-2023 05:49	1	0	1	0
12	23-11-2023 05:49	1	0	1	0
14	23-11-2023 05:50	1	0	1	0
4	23-11-2023 05:50	1	0	1	0
4	23-11-2023 05:50	1	0	1	0
32	23-11-2023 05:50	1	0	1	0
88	23-11-2023 05:50	1	0	1	0
33	23-11-2023 05:50	1	0	1	0
11	23-11-2023 05:50	1	0	1	0
15	23-11-2023 05:50	1	0	1	0
13	23-11-2023 05:50	1	0	1	0
16	23-11-2023 05:51	1	0	1	0
17	23-11-2023 05:51	1	0	1	0
80	23-11-2023 05:53	1	0	1	0
48	23-11-2023 05:53	1	0	1	0
63	23-11-2023 05:53	1	0	1	0
62	23-11-2023 05:53	1	0	1	0
76	23-11-2023 05:54	1	0	1	0
79	23-11-2023 05:54	1	0	1	0
9	23-11-2023 05:54	1	0	1	0
60	23-11-2023 05:54	1	0	1	0
58	23-11-2023 05:55	1	0	1	0
42	23-11-2023 05:55	1	0	1	0
2	23-11-2023 06:09	1	0	1	0
110	23-11-2023 06:10	1	0	1	0
2	23-11-2023 06:13	1	0	1	0
111	23-11-2023 06:21	1	0	1	0
66	23-11-2023 07:29	1	0	1	0
75	23-11-2023 07:29	1	0	1	0
